Title="AUS00801_IN1_Central_1D_withDiameter"
Vertex = "x","y","z","bpName"
Link = "bp0","bp1", "id","generation","length","diameter", "name","InArea","OutArea","InPeri","OutPeri"
N=295, E=294
   62   74  156    7   5.97497    1.37637          -    1.48785    5.95962    4.32398    8.65395
  183  187  157    8   3.00806   0.900481          -   0.636853    2.87146    2.82895    6.00698
  156  160  158    6   4.43022    4.24927     rb10_b    14.1814    40.4383    13.6658    22.7775
  156  157  159    6   16.7723    1.82857     rb10_a    2.62612    8.93835    6.07893    10.9346
  134  135  160    6   14.4141    3.43219      rb9_a    9.25193    31.7827    11.1213    20.2133
  134  136  161    6   18.4877    2.33228      rb9_b     4.2722    13.9663    7.67229    13.5618
  146  148  162    7   33.2938    2.24646          -    3.96356    15.6547    7.59102    14.5284
  160  161  163    7   16.9805     1.7669          -    2.45195    8.98272    6.64087    12.1465
  160  162  164    7   9.17782    3.42787          -    9.22866    28.1579    11.3512    19.2281
  157  158  165    7   10.2111    1.66339          -     2.1731    7.34558    5.88302    10.7482
  157  159  166    7   17.3732    2.13058          -    3.56523    10.1123    7.00518    11.6735
  135  137  167    7    11.721    2.39751          -     4.5145    18.1748    7.74996    15.4195
  135  138  168    7   13.0181    2.58798          -    5.26031    20.4275    8.44728    16.2572
  162  163  169    8   3.08864    2.23068          -     3.9081    16.0739    7.88197    15.2807
  162  164  170    8   12.6003    2.98905          -    7.01708     22.243    9.95358    17.1388
   77   79  171    7   2.00725    1.15902          -    1.05504    3.83601    3.64116    6.94296
   77   80  172    7   6.20611    1.34954          -    1.43041    5.20082     4.2397    8.08427
   81   83  173    8    3.3629    1.59675          -    2.00247    7.13024    5.01635     9.4658
   81   84  174    8   2.10353    1.37133          -    1.47697    5.25911    4.30816    8.12945
   86   88  175    7   2.27016    1.69518          -    2.25696    7.08389    5.32558    9.43498
   86   89  176    7   3.91719    1.97384          -    3.05996    9.60426    6.20102    10.9859
   91   92  177    9   2.61916    1.22477          -    1.17815    3.69784    3.84773    6.81677
   91   93  178    9   13.1702     1.4261          -    1.59732    5.01349    4.48023    7.93734
   89   90  179    8     1.704    1.44091          -    1.63065    5.11811    4.52674    8.01973
   89   91  180    8   5.79366    1.67777          -    2.21082    6.93908    5.27086    9.33804
   95   97  181    7   3.15036    2.05126          -    3.30469    10.4774    6.44422    11.4744
   95   98  182    7   2.93575    1.76167          -    2.43746     7.7279    5.53444    9.85453
  120  245  183    5   1.62622    2.39932          -    4.52133    14.6188    7.53768    13.5538
  120  121  184    5   10.5849    2.79373          -    6.12996    19.8201    8.77675    15.7818
  104  106  185    6   4.59125    3.04935          -    7.30305    17.4933    11.3761    17.1166
  104  105  186    6   9.92569    2.16025          -    3.66519    9.91251    7.07422    11.5848
  105  107  187    7   3.10051    1.55251          -    1.89303     6.9339      5.291    9.65184
  105  108  188    7   11.9262    2.01214          -    3.17985    10.8885    7.03342    13.1082
  109  110  189    6   12.0251    2.06112          -    3.33653    11.2285    6.83874    12.1074
  109  117  190    6   9.69121    1.59469          -     1.9973    7.39054    5.47803    10.0526
  112  113  191    8   7.88633    1.96206          -    3.02354     9.6336      6.164    11.0027
  112  114  192    8   6.11542    1.68507          -     2.2301    7.10553    5.29379    9.44938
  121  122  193    6   2.34794    2.03942          -    3.26666    10.5621    6.40703    11.5207
  121  123  194    6   8.24847    2.37467          -     4.4289      14.32    7.46024    13.4146
  123  124  195    7   3.26711    2.01847          -    3.19988    10.3462     6.3412    11.4024
  123  125  196    7   1.38118    1.73351          -    2.36016    7.63112    5.44598    9.79263
  110  111  197    7   1.81853    1.96177          -    3.02263     10.493    6.87107    12.1155
  110  112  198    7   8.56084    2.30831          -    4.18483    13.3337    7.68487    13.3844
  113  115  199    9    6.1623    1.66775          -    2.18451    6.96027     5.2394    9.35229
  113  116  200    9   3.26893    1.43231          -    1.61124    5.13374    4.49972    8.03197
  117  118  201    7   14.3458    1.35549          -    1.44305    5.33967    4.25839    8.19147
